game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
16.300,22.073,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.400,22.173,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.491,22.264,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.600,22.373,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.684,22.456,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.800,22.573,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.900,22.673,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
16.994,22.766,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.100,22.873,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.187,22.959,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.300,23.073,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.400,23.173,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.500,23.273,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.587,23.360,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.700,23.473,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.800,23.573,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
17.900,23.672,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.000,23.773,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.090,23.862,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.200,23.973,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.285,24.057,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.400,24.173,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.500,24.273,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.591,24.363,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.700,24.473,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.781,24.553,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
18.900,24.673,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.000,24.773,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.100,24.873,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.200,24.973,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.292,25.065,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.400,25.173,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.485,25.257,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.600,25.373,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.700,25.473,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.797,25.569,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.900,25.673,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
19.988,25.761,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
20.100,25.873,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
20.200,25.973,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
20.300,26.073,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,2.272,-9.479,0.990,4.785,1.630,1.511,
20.400,26.173,1.903,-10.043,1.498,0.001,6.267,3.548,4.227,2.583,2.166,3.365,4.882,2.067,1.181,1.133,1.102,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.618,-9.431,0.990,4.785,1.640,1.501,5.281,4.711,4.712,2.198,6.28
